,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,MA,Return
1825,2014-04-03,189.169998,189.220001,188.050003,188.630005,167.414719,77435000,2.1786086550167,186.57500009999967,-0.13235916633949685
1826,2014-04-04,189.66000400000001,189.699997,186.100006,186.399994,165.435532,169381000,2.1672086480193697,186.5949997999997,-1.182214356618407
1827,2014-04-07,185.949997,186.259995,183.96000700000002,184.33999599999999,163.607224,140803000,2.528107842816106,186.48600009999967,-1.1051491772043767
1828,2014-04-08,184.259995,185.399994,183.58999599999999,185.100006,164.281799,112660000,2.7024673270185047,186.36500089999967,0.4122870871712629
1829,2014-04-09,185.600006,187.149994,185.059998,187.08999599999999,166.047943,100254000,2.5154828564206513,186.5770003999997,1.0750891061559327
1830,2014-04-10,187.080002,187.169998,182.929993,183.16000400000001,162.55993700000002,172959000,3.2641050920216443,186.43500059999968,-2.10058906623739
1831,2014-04-11,182.139999,183.419998,181.309998,181.509995,161.095551,167251000,5.441966643621842,186.03699959999966,-0.9008566084110871
1832,2014-04-14,182.929993,183.369995,181.440002,182.940002,162.364655,132382000,6.140785622019815,185.6300002999997,0.7878392592099345
1833,2014-04-15,183.320007,184.330002,181.509995,184.199997,163.482971,157093000,5.494811480020806,185.22499999999968,0.6887476693041709
1834,2014-04-16,185.470001,186.139999,184.649994,186.130005,165.195908,105197000,4.1651837300208,184.94999999999968,1.0477785186934694
1835,2014-04-17,185.880005,186.91000400000001,185.559998,186.389999,165.426651,105255000,2.9681234932180276,184.7259993999997,0.13968408801148294
1836,2014-04-21,186.440002,187.100006,186.21000700000002,187.03999299999998,166.003555,68329000,3.2192583520191924,184.7899992999997,0.3487279379190256
1837,2014-04-22,187.229996,188.399994,187.130005,187.889999,166.75796499999998,85790000,4.033982656018017,185.1449995999997,0.4544514712423068
1838,2014-04-23,187.820007,187.919998,187.300003,187.449997,166.367416,73869000,4.509856938013786,185.3799986999997,-0.23418063885347762
1839,2014-04-24,188.369995,188.389999,186.929993,187.830002,166.704697,88170000,4.812223389613796,185.45399929999968,0.2027233961492201
1840,2014-04-25,187.220001,187.330002,185.869995,186.28999299999998,165.337906,100380000,4.2579021812143525,185.76699819999968,-0.8198951091956153
1841,2014-04-28,187.050003,187.690002,184.96000700000002,186.880005,165.861572,135121000,2.281202896416963,186.30399919999968,0.31671695859692794
1842,2014-04-29,187.479996,188.03999299999998,187.080002,187.75,166.633667,84098000,1.127286204016201,186.7849989999997,0.4655366955924411
1843,2014-04-30,187.440002,188.5,187.179993,188.309998,167.130768,101508000,0.5227037828158936,187.19599909999968,0.29826790945406517
1844,2014-05-01,188.220001,188.83999599999999,187.729996,188.330002,167.148483,93019000,0.48926583041316896,187.41599879999967,0.01062290914580124
1845,2014-05-02,188.309998,189.139999,187.779999,188.059998,166.90881299999998,98122000,0.39758280181321803,187.58299869999968,-0.14336749170745516
1846,2014-05-05,187.139999,188.550003,186.619995,188.419998,167.228348,75883000,0.4191099276097646,187.72099919999965,0.19142826960999182
1847,2014-05-06,188.0,188.130005,186.740005,186.779999,165.77281200000002,85454000,0.4924809720097648,187.60999919999966,-0.8703954025092331
1848,2014-05-07,187.41000400000001,187.970001,186.009995,187.880005,166.749069,106500000,0.4953621460120049,187.65299999999968,0.5889313662540535
1849,2014-05-08,187.71000700000002,189.050003,187.080002,187.679993,166.571609,93618000,0.49207701041569474,187.6379990999997,-0.10645731034551291
1850,2014-05-09,187.71000700000002,188.03999299999998,186.830002,187.96000700000002,166.820053,83679000,0.29284440701624903,187.8050004999997,0.1491975758971936
1851,2014-05-12,188.800003,189.880005,188.0,189.78999299999998,168.44426,86940000,0.5166219604184021,188.09599929999968,0.9736039220300532
1852,2014-05-13,190.03999299999998,190.419998,189.770004,189.96000700000002,168.59518400000002,66454000,0.8032615700237973,188.3169999999997,0.08958006547797145
1853,2014-05-14,189.78999299999998,189.880005,188.78999299999998,189.059998,167.796356,72367000,0.8528362700237976,188.39199999999968,-0.47378867489724363
1854,2014-05-15,188.679993,188.720001,186.479996,187.399994,166.323074,154956000,0.9422103364263599,188.2989991999997,-0.8780302642339046
1855,2014-05-16,187.509995,188.130005,186.720001,188.050003,166.899979,97458000,0.9426970908274098,188.2979996999997,0.3468564678822836
1856,2014-05-19,187.690002,188.889999,187.520004,188.740005,167.512375,63839000,0.9597215560294396,188.3300003999997,0.3669247482011434
1857,2014-05-20,188.649994,188.669998,187.070007,187.550003,166.456207,111644000,0.7743816548297596,188.4070007999997,-0.6304980229284156
1858,2014-05-21,188.08999599999999,189.220001,188.059998,189.130005,167.858505,89093000,0.7832577048297618,188.5320007999997,0.8424430683693498
1859,2014-05-22,189.179993,189.979996,188.860001,189.58999599999999,168.266754,61549000,0.7861202454258873,188.7230010999997,0.24321418486716256
1860,2014-05-23,189.759995,190.479996,189.58999599999999,190.350006,168.941238,61092800,0.9354977880248023,188.9620009999997,0.40087030752404396
1861,2014-05-27,191.059998,191.580002,190.949997,191.520004,169.97966,72010000,1.4913492670180946,189.1350020999997,0.6146561403312971
1862,2014-05-28,191.520004,191.820007,191.059998,191.380005,169.855453,66723000,1.9071258174164956,189.27700189999968,-0.07309889153928217
1863,2014-05-29,191.820007,192.399994,191.330002,192.369995,170.73407,64377000,2.749516578419639,189.60800159999968,0.5172901944484626
1864,2014-05-30,192.190002,192.800003,192.029999,192.679993,171.009186,76316000,2.926916044021243,190.13600149999968,0.1611467526419634
1865,2014-06-02,192.949997,192.990005,191.970001,192.899994,171.204468,64656000,3.020518396825831,190.62100059999966,0.11417947269698953
1866,2014-06-03,192.429993,192.899994,192.25,192.800003,171.115738,65047000,2.9766732604244313,191.02700039999965,-0.05183566776056438
1867,2014-06-04,192.470001,193.300003,192.270004,193.190002,171.46186799999998,55529000,1.9174838734240018,191.59100029999965,0.20228163585660777
1868,2014-06-05,193.41000400000001,194.649994,192.699997,194.449997,172.580124,92103000,1.8461971510222484,192.12299949999965,0.6522050763268813
1869,2014-06-06,194.869995,195.429993,194.779999,195.380005,173.405548,78696000,1.930152918423238,192.70200039999966,0.4782761709170996
1870,2014-06-09,195.350006,196.050003,195.169998,195.580002,173.583054,65119000,1.9317258920202058,193.22499999999965,0.10236308469743163
1871,2014-06-10,195.33999599999999,195.639999,194.919998,195.600006,173.60083,57129000,2.038625942822169,193.63300019999966,0.010228039572266766
1872,2014-06-11,194.899994,195.119995,194.479996,194.919998,172.997314,68772000,1.5713480350198628,193.98699949999965,-0.3476523410740668
1873,2014-06-12,194.690002,194.800003,193.110001,193.53999299999998,171.772522,106350000,1.3161702076220212,194.10399929999966,-0.7079853345781438
1874,2014-06-13,193.919998,194.320007,193.300003,194.130005,172.296143,82017000,1.0924330950198604,194.24900049999968,0.3048527546448914
1875,2014-06-16,193.889999,194.699997,193.66000400000001,194.28999299999998,172.43817099999998,87424000,0.8912983076212484,194.38800039999964,0.08241281403148887
1876,2014-06-17,194.020004,194.970001,193.809998,194.830002,172.91745,84834000,0.6174523154208208,194.59100029999962,0.27793968781502104
1877,2014-06-18,194.830002,196.369995,194.399994,196.259995,174.1866,105267000,0.6054784524228499,194.89799959999965,0.7339696070012852
1878,2014-06-19,196.429993,196.600006,195.800003,196.479996,174.38183600000002,85929000,0.7944701210234595,195.10099949999966,0.11209671130379695
1879,2014-06-20,196.029999,196.100006,195.699997,195.940002,174.73585500000002,100587000,0.8539422672209674,195.15699919999966,-0.2748340853997204
1880,2014-06-23,195.990005,196.050003,195.520004,195.880005,174.682404,70611000,0.8874228510234587,195.18699949999967,-0.030620087469419046
1881,2014-06-24,195.529999,196.5,194.479996,194.699997,173.630066,96237000,0.8859823956190482,195.09699859999967,-0.6024137073102561
1882,2014-06-25,194.28999299999998,195.779999,194.25,195.580002,174.414825,82782000,0.9018226500200088,195.16299899999964,0.4519799761476171
1883,2014-06-26,195.610001,195.630005,194.130005,195.440002,174.289978,84312000,0.6099805266164922,195.35299989999965,-0.07158196061375169
1884,2014-06-27,194.979996,195.880005,194.889999,195.820007,174.62886,71445100,0.45365736961889536,195.52200009999964,0.1944356304294406
1885,2014-06-30,195.699997,196.169998,195.529999,195.720001,174.539703,70201200,0.28534442701329027,195.66500089999965,-0.05107036892303226
1886,2014-07-01,196.199997,197.630005,196.130005,197.029999,175.707932,90470000,0.3535442240134422,195.88500059999967,0.6693224981130096
1887,2014-07-02,197.050003,197.479996,196.96000700000002,197.229996,175.88623,52475000,0.5109743872124117,195.98200069999967,0.10150586256664204
1888,2014-07-03,197.78999299999998,198.28999299999998,197.639999,198.199997,176.751312,52938800,0.9485411796115601,196.15400079999966,0.491812107525468
1889,2014-07-07,197.820007,197.979996,197.220001,197.509995,176.135941,61696000,1.1031848778142903,196.31100009999963,-0.348134213140272
1890,2014-07-08,197.149994,197.220001,195.759995,196.240005,175.003433,108143000,1.0838172306142915,196.34700009999966,-0.6430003706901045
1891,2014-07-09,196.729996,197.300003,196.309998,197.119995,175.788162,72992000,0.8137435178158888,196.58899989999966,0.44842538604704596
1892,2014-07-10,195.220001,196.860001,195.059998,196.33999599999999,175.09256000000002,99040000,0.7123602270166116,196.66499929999966,-0.39569755467983025
1893,2014-07-11,196.220001,196.75,195.779999,196.610001,175.333374,64243000,0.5489118932161603,196.78199919999966,0.1375191023229042
1894,2014-07-14,197.610001,197.860001,197.440002,197.600006,176.216263,58658000,0.4915985420146926,196.95999909999964,0.5035374573849865
1895,2014-07-15,197.720001,198.100006,196.360001,197.229996,175.88623,111307000,0.32232799681504193,197.11099859999965,-0.18725201860571183
1896,2014-07-16,198.110001,198.259995,197.419998,197.96000700000002,176.537277,79986400,0.385104280821445,197.20399939999965,0.37013183329376476
1897,2014-07-17,197.350006,198.100006,195.429993,195.71000700000002,174.530762,145398000,0.5851343620248501,197.05200049999968,-1.1365932109711432
1898,2014-07-18,196.350006,197.91000400000001,196.240005,197.71000700000002,176.314331,124330000,0.494241119026854,197.00300149999967,1.0219201514820853
1899,2014-07-21,197.08999599999999,197.5,196.429993,197.33999599999999,175.984344,67592000,0.4796044108256428,196.98600159999967,-0.1871483419653278
1900,2014-07-22,198.009995,198.559998,197.869995,198.199997,176.751312,67678000,0.5329161148259601,197.18200079999968,0.4357966035430603
1901,2014-07-23,198.5,198.850006,198.100006,198.639999,177.143661,65612000,0.7220033964227559,197.33400119999968,0.22199899427848765
1902,2014-07-24,198.830002,199.059998,198.449997,198.649994,177.152634,56888000,0.7430215600251893,197.56500099999965,0.005031715691865025
1903,2014-07-25,198.08999599999999,198.259995,197.330002,197.720001,176.323212,76837000,0.6419005600251906,197.67600099999964,-0.4681565708982584
1904,2014-07-28,197.759995,198.08999599999999,196.619995,197.800003,176.394577,69259000,0.6424606976230008,197.69600069999967,0.04046226967195264
1905,2014-07-29,198.169998,198.449997,196.919998,196.949997,175.636566,80466000,0.6756128172221514,197.66800079999967,-0.42973002381602976
1906,2014-07-30,197.649994,197.91000400000001,196.16000400000001,196.979996,175.663345,104222000,0.7048169000194002,197.56999969999964,0.015231784948950094
1907,2014-07-31,195.610001,195.779999,192.970001,193.08999599999999,172.194305,183479000,2.297258354414249,197.30799859999962,-1.9748198187596748
1908,2014-08-01,192.559998,193.759995,191.570007,192.5,171.668152,189261000,4.321340603406891,196.78699789999965,-0.3055549289047503
1909,2014-08-04,192.869995,194.300003,192.050003,193.889999,172.9077,91340000,5.0109953832065655,196.44199819999966,0.7220774025973968
1910,2014-08-05,193.100006,193.600006,191.309998,192.009995,171.231155,152690000,6.283043394007398,195.82299799999964,-0.9696240186168579
1911,2014-08-06,191.110001,192.889999,191.080002,192.070007,171.284683,94818000,6.466340126414758,195.16599879999964,0.03125462296897638
1912,2014-08-07,192.940002,193.130005,190.550003,191.029999,170.357208,135733000,6.3825240676122075,194.40399929999964,-0.5414734014145167
1913,2014-08-08,191.46000700000002,193.369995,190.949997,193.240005,172.328049,117014000,5.217721971615009,193.95599969999967,1.156889499852844
1914,2014-08-11,193.970001,194.66000400000001,193.71000700000002,193.800003,172.827438,74544000,3.5825193316150044,193.55599969999966,0.2897940310030562
1915,2014-08-12,193.610001,194.149994,192.940002,193.529999,172.586655,73632000,2.3137013048142863,193.2139998999997,-0.1393209472757336
1916,2014-08-13,194.28999299999998,195.059998,193.96000700000002,194.83999599999999,173.754929,69047000,1.11401897401428,192.99999989999966,0.6768960919593564
1917,2014-08-14,195.16000400000001,195.759995,194.979996,195.759995,174.575348,57371000,1.8036773928151528,193.26699979999967,0.47218179988056375
1918,2014-08-15,196.470001,196.649994,194.309998,195.720001,174.539703,139951000,2.2428859478152816,193.58899989999966,-0.02043011903428338
1919,2014-08-18,196.800003,197.449997,196.690002,197.360001,176.002243,75424000,3.53546169281529,193.93600009999966,0.8379317349380223
1920,2014-08-19,197.83999599999999,198.53999299999998,197.440002,198.389999,176.920715,59135000,4.741278238012642,194.57400049999964,0.5218879179069207
1921,2014-08-20,198.119995,199.16000400000001,198.080002,198.919998,177.393372,72763000,5.53382555320823,195.25899959999964,0.2671500593132236
1922,2014-08-21,199.08999599999999,199.759995,198.929993,199.5,177.910629,67791000,4.826580215608206,196.10599969999964,0.2915755106733952
1923,2014-08-22,199.33999599999999,199.690002,198.740005,199.190002,177.634171,76107000,4.602270029205831,196.70099939999966,-0.15538746867168285
1924,2014-08-25,200.139999,200.58999599999999,199.149994,200.199997,178.534821,63855000,4.575391206404754,197.34099879999965,0.507051051688831
1925,2014-08-26,200.330002,200.820007,200.279999,200.330002,178.650757,47298000,3.554032863805696,198.02099909999964,0.06493756341065841
1926,2014-08-27,200.429993,200.570007,199.940002,200.25,178.579422,47874000,2.7463178600046474,198.56199949999964,-0.0399351066746395
1927,2014-08-28,199.58999599999999,200.270004,199.389999,200.139999,178.481369,58330000,2.018358830002488,198.99999989999964,-0.05493183520599806
1928,2014-08-29,200.449997,200.729996,199.820007,200.71000700000002,178.98963899999998,65907000,0.9859303810070529,199.49900049999965,0.284804638177314
1929,2014-09-02,200.970001,201.0,199.860001,200.610001,178.900482,72426000,0.5462057060070602,199.82400049999964,-0.049826115545901786
1930,2014-09-03,201.380005,201.41000400000001,200.220001,200.5,178.802414,57462000,0.3417461660068468,200.03500059999965,-0.054833258288060675
1931,2014-09-04,200.83999599999999,201.580002,199.66000400000001,200.21000700000002,178.543823,85236000,0.20384457800945494,200.16400149999964,-0.14463491271819515
1932,2014-09-05,200.169998,201.190002,199.41000400000001,201.110001,179.346359,102177000,0.22332525200924555,200.32500159999964,0.44952498303443567
